time,serie1,serie2,serie3,serie4,serie5,serie6,serie7,serie8,serie9,serie10
20.48,74.5985302399943,84.06291966130297,89.38224107580282,76.94240022894375,100.12676751151541,77.04154831474402,107.60424925523193,78.40037611010798,75.7152420771229,91.21818305551328
20.490000000000002,72.97302537480972,67.49088746053744,96.78842152811939,61.61797925726273,66.45081085776643,77.19400897690979,71.9139983891576,67.04982591953673,69.79926647135022,73.80377879662763
20.5,73.69537268455969,77.64610877537115,82.53885034261522,80.98868536632858,105.69188128741816,86.46538013309228,86.1096596610335,78.86871084111932,63.628858545221675,102.35774764536846
20.51,67.92510954848088,58.44294425364588,91.28984823162173,56.53864723170977,58.71767046086304,75.36104756290547,60.13583994315164,74.80714410724161,57.607332070050795,57.68138653653438
20.52,62.61662190683492,80.73763423663758,69.22883337819172,68.6877549772857,93.87529809353263,79.98771459043886,90.46466231473431,86.33126971759661,77.48060275480245,97.08382215332688
20.53,71.59720756270661,82.80652679144174,95.18776674475674,72.63023436296223,67.32078539989577,60.28611126078419,70.72750746384484,68.48345500831041,59.04606005994909,67.32721114462692
20.54,70.0719514541658,85.97121937329759,40.54859966761399,87.65223626457623,82.86216310889229,79.16918865785087,80.79000919474292,60.60584522017834,83.07438527324103,82.74141357670358
20.55,82.12396701051333,76.81330820163022,74.2540506477307,55.989378654430666,65.10878006519181,59.29195791743573,75.50830844731276,58.59215574266941,78.12443238049522,71.07298124567235
20.56,64.09497697656249,67.06271012244616,44.23347310029807,87.26038223976624,76.09788741106395,68.93437741067248,68.77542992209574,66.1206676854454,73.55299213205213,65.9742760153406
20.57,66.58235250928733,85.10295437990108,70.49439494951572,52.96583826777329,74.24158602135324,46.218402833269124,65.48498640056636,59.14675041816507,86.02486160651873,81.3350924518044
20.580000000000002,64.84084542869329,66.41745948093784,44.27854975654448,63.68961836365592,67.51917486542229,64.75821262773592,53.17388852903863,68.9377809333364,66.13785564874684,52.06925211322312
20.59,73.17916399052713,83.80617483128773,69.87411284243429,77.80921529784241,76.24458345571729,49.05112804040439,72.28721575991933,60.88757828356856,82.7873680421578,76.73389956515709
20.6,52.957058102759795,62.44728214430453,58.941780343963934,77.52967501186144,72.87115743855797,77.938674164699,66.00557420487073,68.5452678580701,61.97058720005173,64.47817398988552
20.61,69.98657964496014,67.1300766964045,73.036045082952,54.65016344516285,73.44880715907662,71.22386327813498,60.50160176544245,62.511811811703964,70.62099319622243,69.15584871131955
20.62,45.030446745180456,60.773599805213124,65.57590258364165,70.35619436981392,81.48049646182608,87.04944692302139,59.039282877807054,60.25108047284256,71.81543282606488,74.21631604768942
20.63,74.03617090028567,73.94565958813091,71.6990628129429,69.81736286649378,51.93181526086117,88.21969510308085,57.47744014685491,71.06428720911661,73.59931514363662,60.16332056955199
20.64,69.77836304319143,58.801855488107236,71.76022214304326,66.57627989434849,100.83754908755336,83.19740285350802,88.8015122599817,63.390740604332976,70.69074536826713,67.08567244955425
20.650000000000002,71.10987775428225,70.56863754012902,67.09039905038364,77.00873667943169,65.6064037040355,86.57674052593165,40.193487250894684,57.09151912608902,76.43164531745728,62.32543502739439
20.66,59.26064147312545,73.04338162630684,64.2407346112398,60.78258948508194,77.52704848827372,78.43203748882303,83.5989534126211,51.201382339407516,64.92869587673246,82.27646607153501
20.67,62.293828943464675,61.47904556129845,68.8328807503954,60.500546472005894,68.61978719333678,92.00959289626064,55.39757311521812,74.1445741625948,63.13974889189996,57.741831034736826
20.68,75.19132231734469,75.04391548451349,89.39193624215761,55.76143293480064,70.81133713187693,73.41884706203979,88.36388235112557,49.43110801848897,63.91281349560613,71.63125009646048
20.69,60.47577616692537,72.26306894254814,76.08084947279836,67.92012764930084,55.8229566579423,81.31626914316386,51.36778202984332,76.14936913237571,73.1145605178162,74.7228888432827
20.7,83.5933887551572,67.53859579024021,75.87512068686077,56.49928437707157,51.311309769059946,62.043620495619756,100.64965731205213,54.53914966917878,90.47513919455274,74.99961100347667
20.71,73.2644196779711,78.80430137710802,83.46319651398805,90.86983518069762,77.29198865440613,72.40510129132903,57.73383259305664,82.47834514344032,63.66588375652516,88.84691228864156
20.72,70.62439483664426,91.62226569406103,85.29251943113975,52.397380237178766,69.76486392737695,66.31699291374325,63.65911977043455,51.13784000168895,94.91165573851575,80.04659863609717
20.73,74.97535603821593,72.71684086918117,87.22510024940212,85.549220296507,63.5437242697401,77.58078856781866,67.68967819103527,66.977040689631,66.36498832087041,91.65495792662946
20.740000000000002,65.2204033765562,68.68879024779287,77.97204576777368,59.296610831502754,72.6204176462461,69.5316724679986,68.21705404662201,63.67292190899122,65.98244420033754,73.6188681078577
20.75,78.53931144855078,73.1103366467999,73.39798838191346,78.67740867931131,59.62181456206289,79.58705662293468,79.38503885865819,73.14646552394753,80.11591300560218,105.47384277363878
20.76,65.75296128491853,63.730222326225395,79.47683504272706,63.98849705855836,52.490963671131276,79.08688288592136,69.6446327685761,64.30496871181711,50.00369048988304,76.8781758647938
20.77,60.40476890693099,75.58483357795505,72.91200264286537,81.40223001212611,76.74928492692608,73.23650721582766,78.36344386765487,73.914216205609,85.10530145038383,76.61228481260927
20.78,65.80741635065813,63.51213563397272,77.37965839306732,44.6091578028817,58.21981260179069,88.55752778835222,64.82238137676399,69.0979290743088,53.93416186564096,79.53293731944508
20.79,65.46179386367841,82.79401152035028,83.57745065510558,73.10244905613429,79.78563056476827,74.66567757474962,78.58518695013309,75.99017639911452,86.38762981254838,72.49972744387757
20.8,69.83305117407886,69.57670895665116,77.97699073583618,48.02274818995776,62.06287010906562,73.20739204249726,55.81875088777593,77.19957627044272,73.62727279206968,67.26205668118337
20.81,77.43809807012299,83.8339013742298,91.3856178945515,79.65584265874112,84.40919472263559,73.23073674773778,71.00583321408409,81.53097253744347,89.1904720810224,63.386944019896355
20.82,91.88376769426921,73.12412352220841,86.35103430130218,57.26836028698584,74.4056756345178,84.80043018856867,67.53532134138632,64.11786980914518,83.49363014560252,72.33171088719405
20.830000000000002,75.81566086506119,87.59778990810315,72.74533924352825,71.4770670281475,69.40979953526823,87.4863531834486,65.75399866169545,88.91624713950286,93.58034362740301,73.11290951035389
20.84,89.9605913117686,77.03543828222277,79.36984325370119,74.25433265586979,81.78603429875666,66.15764385723321,76.40995457622151,88.64548165821658,91.67261339863224,78.21015184242276
20.85,82.9002606064517,84.74516158933227,83.36912085576805,74.09070621074784,86.58569577359822,96.41895122802663,52.81889974430328,86.31588943791292,79.86082397632353,67.22294645120654
20.86,89.14628790772264,89.97616634832323,95.3372056061438,84.19674633980871,94.95614930468125,88.11742644854321,68.67916183293656,71.63646715751462,80.03761735491204,49.13138949070992
20.87,86.84195373870755,65.6758323659084,109.8197246858458,84.63609064912195,78.36308645097625,64.21088943097125,70.68900034675318,68.74644223387892,65.85649694333584,67.60037113760352
20.88,89.33649132009623,94.18840815421649,90.18937079231317,89.66897697280777,82.23730378996537,73.71825880795818,64.0759872397996,79.56648246628282,81.00864752065289,52.34331869792129
20.89,94.07084599843601,62.80565716493646,91.11659483198129,73.29229322641604,59.396086771400135,77.36083469573778,99.09412481843466,69.92624419820487,83.781491579645,63.96140371567738
20.900000000000002,95.90599165741568,94.39625136792198,92.10066865005751,73.66398749491623,101.83378691706119,89.67161126980724,73.96997143472927,83.9013188605174,84.7759763228166,74.06238467771969
20.91,85.7039843676487,79.82665369782485,88.83917154601302,69.0492722862758,70.71137531693591,67.41993681710852,92.21023922683193,81.48840414810316,73.26130443956144,72.17381370010976
20.92,88.13768325129557,81.06504668910759,93.2947242676952,70.70479279585766,80.8992952613523,77.8582252099818,73.31999782507503,81.32517114556804,75.84586101438286,70.66756109953444
20.93,83.80291050200557,79.67227041877106,75.66240103621945,70.23861381625188,62.55177071749423,63.90889120176813,81.59297051207653,77.71272532794191,82.92245711845891,106.41829032994269
20.94,80.60590278730787,101.12678028234988,79.65056259220697,60.316771636592485,90.73464050736995,92.3278475452885,70.53930308076916,90.10772046803498,65.75024188891052,77.29277491641042
20.95,74.50612570870508,79.99267877748036,90.38798931256187,78.93243525120805,63.776340250657306,69.84058167039315,101.6806303344489,78.49242859154897,75.3318132940357,94.27774637397054
20.96,91.92501656970181,91.07912927035085,78.10165207950061,65.73526854252668,75.28685247616885,108.21326552613839,59.80419397561654,72.91697365040744,68.11218163718657,81.45938728615987
20.97,91.54448643090338,91.5212958188576,79.86946130846925,91.05332175262429,69.13044079689648,80.69409086148184,105.42929314813864,92.12113684484432,89.27276158892234,86.3389178851146
20.98,100.68657262726687,79.95305071537551,61.64534935037748,71.82325065461143,77.8881847882912,80.52215306591255,68.49712570379785,75.75906799517371,72.6716523242556,73.92456177642156
20.990000000000002,88.44613626734002,118.53544389670779,92.82748987558418,80.25365353449814,68.92729373788428,92.43171042051203,97.47129934980084,95.41282612336116,83.26735039166739,79.43972533170273
21.0,76.5378052650251,73.49187003647953,86.74284602677785,67.9876055486444,91.95504981513756,93.87314214996768,80.90734076419963,80.02801008156256,84.7990026199167,59.563905587856226
21.01,70.43091134989278,101.83897008113384,89.3909121053337,67.15917179970465,86.52452141406893,85.62530249854355,106.34375567322911,90.69815486665152,85.20979272679617,76.09886898735009
21.02,74.41902711166891,75.71629818415252,80.83647148956192,62.506514580163056,86.72356194013912,99.19496428713546,82.23902528642871,96.23926038597418,83.28274667661397,81.95030275660226
21.03,87.03546712292352,79.90343110257514,86.25268903612661,78.08550960200839,78.72449518555763,79.16059357388897,91.78631443554293,95.01096315733128,85.74106068198813,65.95832537834055
21.04,72.93593008680907,77.6846750083653,73.36106686840306,65.14957211858055,85.33626708117389,91.50710967192715,82.31294200530992,87.44544860929024,91.08487595124613,82.06742549636488
21.05,94.03445213489694,95.06063022962378,82.71586952404812,77.17971148171415,85.86149478800479,81.56130252547422,75.40312531004491,87.21188119553983,67.53026920753852,76.72908618871973
21.06,95.58960674234343,93.08556702871284,67.77505029838316,69.34861809362566,69.53132521536692,93.39252808107055,83.93111231197094,79.41241737230399,97.9815558304059,80.18842578502382
21.07,91.20247157582433,91.1650817516217,73.25520654013896,82.64180078979678,108.2836257000239,84.27628515973102,74.77766483333129,96.41243300781181,72.56658622797467,80.44428826791292
21.080000000000002,87.7594031779609,73.12231266396621,66.51529990370294,85.76865212262936,77.67317298900576,81.72495380323089,83.35196803237424,82.32421522875141,95.93802383498075,77.20845893152898
21.09,80.3621521598839,95.63150438067318,92.90683929375552,79.63964404850276,96.13539696566136,79.97872290324722,83.05463952142338,85.84742447278586,74.51635801189086,89.14876667305906
21.1,83.9067236902197,74.71575321447173,74.33254003617888,84.4434668778132,74.12698890555578,72.03909523641387,96.10288819723148,79.02762968773594,95.88832723775201,71.23243814389559
21.11,106.49257617824325,73.49739743214995,99.89422849892289,104.01893839343633,95.9901447891123,87.64756493788688,73.95560637550571,72.41749458142105,62.28139918209173,84.24214189637188
21.12,82.34706883243989,94.43792742419662,101.06880768325593,79.80335973963938,82.55690824026853,70.36966630804017,83.66465998894772,88.23910163512922,79.33607437566587,82.76336725007674
21.13,109.96366482605997,82.42321422802064,97.16495564141746,101.37626985930135,89.0178320397785,86.78032879474245,71.76435971484646,68.29220200106661,58.73714007027001,90.14899042991858
21.14,76.48732678359262,90.92931413352255,93.78405158304582,74.20673516437762,79.31074061918378,80.80548107653374,43.70231330440374,86.9244266878357,98.80279703302018,87.86792686643365
21.150000000000002,107.30410957008716,92.38291841416053,83.9487522260213,81.76932625418773,82.95211781914405,98.7011573037402,71.64882337294884,94.52096872557438,76.02429921234813,94.41657649130755
21.16,81.64757760076246,109.6468240237682,94.50239796144295,84.82566370296777,63.36653839557176,89.13930022815687,90.73328933695076,71.7385584750576,99.74518875215861,81.66541497180313
21.17,87.684832344327,92.86029238810588,80.52012931280932,82.36080714426014,94.84470910759471,102.03429561826003,79.47405056167108,95.307340775244,59.07605765870607,111.32209269937111
21.18,85.78057417969583,103.72135045958984,99.87645226625007,84.94000439203386,78.19910657480233,78.09739841443533,108.04200342630668,75.02406591150599,113.92825034982702,74.39203348466359
21.19,67.63672444864844,86.87571547487885,80.10327951124539,108.79428268055638,92.56498063978424,115.54009722168355,98.44374579577926,88.23662600229169,87.95181281765832,112.42038183547523
21.2,94.14258606643465,94.38778383779872,90.23937182729834,97.2178710866162,75.87418929693669,70.09709375944604,82.48803415511664,96.19361116653809,96.79445760730566,102.074761377299
21.21,77.00308179857252,97.12836419632916,97.16785426726251,78.7166299167126,95.54884188144254,135.23787599443267,97.20313405512307,79.3048960091705,74.96778298442334,90.44253358782214
21.22,92.42695793059237,86.41016091815527,96.97416779858808,88.80636809278069,84.07350932521845,83.83222898101835,90.25992705413292,88.0087660950653,85.04270464280403,103.41514889542118
21.23,85.82579900614773,113.30851535527725,91.77967345135772,90.27172664202716,84.5877853182083,126.4039100701304,82.28838841332693,74.43706263660016,73.31716452860412,91.25119204132817
21.240000000000002,90.77508982182852,95.84296254231398,101.78913331339804,82.22628739597786,92.92015241832975,87.25175080593411,70.19345081365806,82.26081295554134,86.27465668475202,92.5466272723063
21.25,87.98402161445624,97.84394485169284,81.65220914521956,101.26214218464753,97.99204662348416,108.94655630637735,89.57673342883635,88.85500558761072,95.49146910126292,91.96369674260139
21.26,88.0159178240772,105.35997117577772,121.1349776703054,84.23427411507276,112.68527619787456,75.49931213434613,66.99231570919636,95.03173019250683,86.78167026801412,85.06595740559283
21.27,86.1563582331278,90.23325658927247,81.18540102417727,102.06078845142508,86.71368303222228,112.21453195848602,100.39355285999909,70.21972663606398,81.69100384997178,75.0408062940279
21.28,97.01802262134224,84.74889372871985,114.26415345001524,115.91981278902676,89.38733988610562,93.18781288633629,98.83629622233468,84.20833982463542,86.15874696354454,93.46000451079894
21.29,83.14550683097974,72.66438088912248,76.03383538816058,88.78556043749415,82.70556883570595,104.83300479269508,105.09655947291661,84.05451238598216,95.81992301659157,96.59623612278128
21.3,103.91677720872846,117.56155724043832,123.32496031799829,110.431863282127,108.66912523362025,92.65262317723007,95.15281142684024,74.04184318772853,84.43615555196163,102.87293837221749
21.31,92.11984222646281,71.65887538427364,89.20464195532419,65.2095959872046,90.08771878995731,101.37903945821078,95.27874160617597,79.04014380741954,107.41021774618102,113.19688361845026
21.32,112.48181776835185,109.85849610224612,116.37493625591402,111.71113743580756,117.80981889214871,101.64716672395515,80.55344132537518,76.10086274162458,78.44527684594358,91.34583160282848
21.330000000000002,94.34573032411936,85.83302543429829,87.25532325569263,74.17841524000872,83.8322249037767,94.89014786730944,119.01250863860908,87.6228979597863,103.41578582743826,109.51046565487482
21.34,112.43137660163279,123.01125381558434,111.78753255857109,121.00847982196586,106.72668927191218,89.1291976492003,79.86712201629156,72.73759299377731,94.01102095960772,94.44974871406164
21.35,85.42979784819973,87.06094059507579,69.40842498413076,84.68338526471597,62.6121804971138,98.51993842997521,118.87656283980878,95.47095393777519,95.39510276719444,94.61916211426177
21.36,94.79664009656335,103.72051842496433,106.92481064775437,117.59036946743181,100.26083296413414,95.30590943406784,65.33579841073228,79.77161562421763,95.65882009516056,113.58294656315573
21.37,98.41634887754059,81.11479296054912,80.57627930471348,60.27020110352526,90.48672943022751,104.22476329977985,102.87375944386558,100.04015080379507,67.40408444670061,87.54154796950627
21.38,98.12114449696455,86.38234369028349,108.98552536440161,92.59909887543323,93.20866854059231,109.61651813115188,71.62087839579249,78.67383362706077,90.01009758452709,104.64588393682395
21.39,109.08586423970743,82.9815400588318,97.74128269532916,66.67616337303134,84.3690668460979,92.02981538205647,109.88448653257015,90.77266613410002,78.08272337740166,79.48419897660128
21.400000000000002,81.75088437996034,75.71023487013701,90.3317369199521,82.13120855543083,72.45854010865021,103.33232264346476,86.13755803885086,79.26710366720768,85.45358514650971,107.33169252766452
21.41,97.2835858428758,89.69316667115253,85.93422097062674,102.58969322655075,88.29348769558132,90.58244865113734,103.86356784147134,94.96534141263894,89.7016526857406,77.6047615256784
21.42,84.3584137957748,97.0733932230954,85.8656407007035,72.82054222505816,97.76988981026714,104.84342952929265,102.02718211969284,95.15385674343375,98.07169570015728,95.13079860327571
21.43,109.68665839644893,100.03554127131933,94.28197799219588,89.11342084072771,94.9644433488988,100.09076878506843,98.88789235980994,107.57468380600835,90.38116333650508,83.6443118711956
21.44,100.9862636195341,98.00044953704477,78.27009795446625,94.94352121159584,91.40006181518362,104.4234881045282,81.01576002769727,98.91278568919448,88.30123502967389,76.99512703144471
21.45,94.47350501262282,94.55093631005231,85.51671133370907,93.49492569717663,88.1031027488371,100.15000507393304,107.0448472916036,98.88311634472406,81.9417282661405,97.59431117986841
21.46,97.00593596864489,99.23793435472004,94.9008634353799,111.83860748063215,87.85388361386272,97.43633771990923,81.50690942109031,109.08942442160661,83.59064405438502,74.53289166776466
21.47,71.04475264443363,82.65950937321045,85.21851566943046,98.26221610759607,88.77053435678259,92.1479273772885,99.0136059580076,98.72461730366533,86.25571713902389,107.7257526972193
21.48,95.62566691380411,107.10281551354217,80.43768623654643,111.70292631276608,100.70817124143993,101.57724024204843,77.11616479358953,105.27790893584141,95.97000911939881,70.01833536759911
21.490000000000002,67.07344073362155,78.80627571422487,74.06730827193807,85.51173107914431,96.10771935267971,94.55431139763286,91.70776493694262,80.23774535000894,79.40700232490722,98.51603333994787
21.5,98.07144734490583,95.40815519333009,73.45246276579672,101.6798905438174,105.6406360866486,80.18503677295676,74.90594935556179,72.50294750943966,86.46225928780123,74.33271510520261
21.51,72.3022254176435,83.75509143907865,77.10875400132674,74.4492393311275,85.28566552412148,97.25639003024268,89.7606101896965,78.95637749121285,73.51158116465172,107.25066268591476
21.52,90.75442409363981,96.30325426076551,73.15035299086787,99.20834311894905,103.04450308850942,85.89825073730775,92.04923742837421,80.86100115154208,108.35285869930637,56.88830478348248
21.53,69.58129116685983,74.6250815336963,63.166133932593105,77.63310811361144,72.52867879841187,84.16667212117828,71.05171528612428,66.64832526368572,54.88575073530297,98.20994592319093
21.54,93.29917859590122,81.88039346444525,62.48113087354358,79.18084554207628,79.77970254922305,74.06973659351816,96.33874453313828,84.83860720845317,91.23532149196932,69.97924369834416
21.55,57.96457725988152,72.07188069227693,79.64320027285942,84.28274163242808,78.90050342962806,77.6331070347024,66.1397945008846,100.13221557417533,63.24272804103207,88.32908236491822
21.56,93.93894075993472,64.62390407605157,54.32869844239043,81.2776059341776,88.60933802085071,79.37470386592389,101.54684309924554,84.3708830517115,73.85897153322034,73.80727312019356
21.57,60.39908913874395,80.98336143397223,79.87492916457731,69.59438854047167,69.65031543436949,90.28387258114356,81.73705089102322,82.27830657446036,62.86719089676664,76.42946880260317
21.580000000000002,77.90452317159654,80.99485947350189,46.250729838893896,80.68564418569095,94.73711262091042,80.56375505803561,104.11374790232159,61.52207153339586,78.17252142105228,95.30454487140308
21.59,57.08970282718528,59.93071957190849,75.74973900219673,70.40691318327349,68.92738515531005,67.67942932148398,65.70726031129168,88.94031008066426,66.10064833759625,59.31610760015713
21.6,80.54899060704746,70.1048010988265,56.93650505985034,74.0894204590651,82.30759206596817,83.6649541398415,94.87001712341012,68.48602107006752,65.75552647057211,81.60111601946868
21.61,65.6375793770475,48.941449126365185,68.4132284595296,71.20812679401338,72.90068782073654,67.08739680153124,67.98804672678723,85.17026307980976,63.49405599371893,83.56698310286819
21.62,65.77226965029918,85.26033361664177,49.98461229856087,74.56804781272277,76.270027223123,75.03421749658547,90.88438856237434,67.02388321132386,34.39922987197833,69.9649938531513
21.63,65.156130160161,73.16159710375166,63.55359812110703,57.00149295460922,87.59377581268134,68.97080915566015,63.888253557210874,98.13998834175531,70.01333963508989,72.29150996294601
21.64,95.53318400551652,64.46657996286778,63.19441085121593,88.10824635883812,87.4692018946283,63.64774598573458,87.140814090779,92.9087639644232,60.975829420419494,79.67736380934592
21.650000000000002,65.8333045070147,71.75156824931454,48.7044806247272,67.9224206690908,73.1836508127559,66.8598636523212,71.46675096252892,71.72343713456696,62.501285473793104,64.0491712077339
21.66,91.49000451182279,82.26645092880307,67.50521525086155,102.46350673001771,84.20265772939017,84.69330549965656,80.41134025530259,95.19777449885926,53.91001491793014,95.3024801133189
21.67,64.34734327578808,66.68076117324578,69.25079295051259,87.77785430360161,78.28923271961033,77.27589654745127,62.17974930362579,80.2203046911253,68.09181432004401,70.53340156518175
21.68,87.31362377316731,80.02285065338548,62.87757800240384,92.72988032448376,90.9948757892005,73.09439685233583,103.10185359313843,81.0940377332764,42.84118581283174,97.05220546508434
21.69,57.30757243949542,87.99459265837976,69.61460222502791,102.2509158267136,81.54027267518217,107.07971421773051,66.09991361885379,81.83077550498324,69.21595122015307,62.395525113585094
21.7,89.81392708620359,69.38540044730048,63.37231217332755,74.4927831316375,76.54369022447976,85.14953180036356,72.77179677430979,92.18668833567396,58.95821940643701,90.34253712070505
21.71,64.65674126265267,81.85540372138034,83.189847624182,94.98591890997493,89.6047776773274,82.4827023088915,79.14966250028225,59.83146162824072,56.28000211383027,82.52858960052205
21.72,81.39078474391393,71.76052612644536,65.47274634383734,71.09335388391312,69.07461090748363,81.13119456244779,96.40183275982149,112.89194137016494,64.83399826168508,97.16894103979475
21.73,73.17351335560338,73.60695348648157,90.39649991511514,73.11054854103527,100.5686760962527,67.03796411592843,85.80444487104826,68.91039347701009,70.32728650018402,90.30849464132784
21.740000000000002,73.32377496056222,74.1479589342462,80.4718245464188,81.51707705493004,87.84452263589651,73.46375565726012,95.71550487812925,109.99608111410704,61.98017547600493,104.91669530695935
21.75,77.72770230322152,83.33114385251424,97.70619121657924,75.61184743842192,99.39619691204943,70.92666044550363,80.70728107527003,84.34511594755197,75.48494205647027,67.28919227461496
21.76,97.17501859559698,80.57222649023223,82.52008020000264,66.54982053905968,87.84562207551137,93.18099210476646,75.0675040998129,104.00855501525153,82.65301114608693,89.49816238316497
21.77,67.46961670453467,81.12425504932625,87.12176854178283,70.3253994657353,87.1385014030707,84.14904508643609,94.1372793587778,87.53008898814184,67.40408726482458,76.22450839612013
21.78,82.84601564237474,80.85082664074366,63.355698790604436,91.25117180778717,73.75525464395375,90.80383512394219,62.83097610617948,105.40675477768808,80.50805006709942,93.88128684618577
21.79,59.53248927019401,68.63790301828018,100.9380714755768,78.84973917298969,70.59087267327183,92.57961178720119,99.92045437063113,80.75066900871606,80.4328494296008,72.13293615154817
21.8,82.849358762038,80.62486509920409,67.30676998523064,87.63147507677259,75.62510371266606,96.92380959852356,74.36968976678052,93.22470417006407,94.60039154825341,93.58981171924741
21.81,89.51873938576482,67.76034167507171,85.92066766562604,107.33666017950377,63.84203739145013,83.9050985780565,98.22823673112156,82.28959113707992,66.34288757087704,91.21292909973201
21.82,85.01583456901581,67.37868257122483,76.1235828959675,91.48541116695367,87.656662506431,88.386552907705,78.15038120118298,89.57485995215308,88.74242293578409,88.04893337604702
21.830000000000002,78.86931583480154,76.57918651626815,88.40691888239004,111.15517479031298,71.11452998027114,48.33103324790903,102.24449562798542,65.68026386687346,74.71085154604532,86.7742648768505
21.84,89.27318809471751,74.1696135548147,62.80605508868323,92.71502011546161,96.13232804129687,87.41654758736185,78.58746158529003,93.69147149678177,80.5872512470606,84.51079307239874
21.85,89.54975621138155,60.125066738475375,100.46288703916508,93.55650570439674,73.14949854183234,76.92382219038042,112.78486809217412,76.57707560244918,85.85850527755105,82.1007540812465
21.86,99.72673451556246,77.06198393935121,73.3557861760769,99.44145511124519,89.39275103552424,74.56261824738064,89.60698523824749,91.21115592038586,83.17223774314915,91.98386228619022
21.87,79.53775817404279,76.07748120555938,107.12207711412773,93.70806519545444,99.6994057525637,86.16154012130153,109.53176038394247,81.62432360567433,87.65695321098788,73.44421058279809
21.88,87.52489368920554,71.73595634360954,70.39327275449612,111.30859757049366,100.57053347678853,84.1136321741438,90.99184628033069,77.50696025469125,95.25671013707839,98.40233586328571
21.89,92.14396546820008,81.31098752423767,127.04562411375115,89.2053345020284,89.36450731368798,75.16914287741452,91.40112160538634,92.09753432602949,88.60793014479314,84.78992259898482
21.900000000000002,92.99849694274911,65.99485744433117,71.0437989892871,83.79788805547793,97.67077663871939,83.1596939425342,91.4890159512819,76.7445795286856,100.3472637335188,95.74355914956655
21.91,87.0118136017284,84.28476359778483,105.9761887802785,89.05910422479938,125.34235730831469,85.24873903690332,98.32150694021723,84.29219671420836,87.04025851473239,76.6960714639878
21.92,89.807505012241,63.80631994300044,97.80639421990814,95.30607809663539,74.17470058053536,81.56885901466752,111.97635911331236,82.39795316149694,89.01992051517726,71.40745805019456
21.93,97.08855663564533,70.5864926776389,124.44251909928269,113.01896095480294,93.5414867994017,95.46219578667389,108.87732642168775,94.85464582396628,96.50518775218943,85.9420431258507
21.94,80.32036437582968,72.09983154758203,95.41251596880376,88.76397295559362,64.96624697348051,67.86902758648331,98.81971707263395,117.40382781629673,96.34719551036841,76.47452926289958
21.95,100.08718652294495,84.6627427907226,114.99430748833997,97.20533957951918,105.65547574572568,90.57196936701308,93.804261297698,74.2904337672207,78.74998889658289,113.83956519678672
21.96,91.08583116535807,60.145707772130606,82.93195517784656,76.65963047266585,42.47243064654832,89.70689048840566,105.35361611093826,99.35638377407454,87.45594731815243,98.25256590923638
21.97,90.17383847290564,95.35824675384315,93.90059953348927,107.6987475124518,114.14834037547199,49.66318122247841,97.56373737347145,82.9699699578901,81.43828457433216,117.46597560528045
21.98,88.20681071404286,89.83836830626423,81.67067046748416,84.31262012310144,80.49132112078243,110.89823710635038,110.392091855004,97.17879665696623,93.88764131636566,104.33401423519346
21.990000000000002,109.32521078000605,98.13193695250712,75.14734891229054,89.08947027438644,88.41406404755327,77.32710240808343,96.21493313727885,84.9517022791405,95.57735575862438,78.9497229523822
22.0,84.21362399791319,80.91972950795254,81.04490447830358,77.48839265277022,85.12115483646133,91.7151172807627,101.07884583990231,92.03431181127023,90.53078692232934,101.88070189736321
22.01,96.41319777225603,110.6814428671994,86.83774778572342,96.45598943882278,77.95143764111901,85.09897294151176,114.3845528190711,85.15095423599712,58.85657361430907,70.65842182107282
22.02,89.19865865211024,76.28445950822105,80.45536617251001,112.82615727535102,86.33127488998441,83.95398051919607,87.89336569607637,90.21209410167717,103.33245373393206,76.52711829076952
22.03,95.30175119524638,120.54562272778112,109.95451227209826,93.24916231699375,73.58908408789448,99.92277688766936,100.8726691100831,92.27966843681926,76.1843511131086,80.50020619993634
22.04,81.74049310724135,103.66968512249899,94.56526710142306,106.21619468384509,91.70926477961257,96.42712892469707,86.97706354578756,85.77726035835879,99.63278450763154,98.81990628485171
22.05,91.65799738382532,95.40735118642215,79.07218950998202,98.08983233081983,68.59139959113938,95.48230616171863,86.70121950782345,85.42449077226316,56.44347891055595,85.9758964510964
22.06,89.26656200663705,86.4716912865009,64.18615878124851,100.81068612924584,91.79002146014274,105.6188058344671,83.83326683087671,107.96148385101831,109.92359947457501,84.4293501500449
22.07,91.34001941888204,83.13343835228211,110.94874990160835,114.37383779950558,76.05388371542094,100.04623927963276,88.2412677044188,71.77329841256935,86.30442363520076,97.89221854011615
22.080000000000002,82.8235819690167,93.51548059321387,64.26138079683658,96.96027119903876,83.24602493588584,85.82253264989524,82.87878267036189,97.08552073882788,111.04764165135227,96.697452108972
22.09,87.80967460236484,98.70102199842498,118.93613218266006,124.22214861246782,75.48726235755014,99.05010890910819,69.66478644898,58.61428668089764,87.30135432974238,81.25396873460348
22.1,97.46665028358306,98.33423814077882,82.26185282933399,94.08142491122334,121.80715968366506,76.08685027750299,84.29277873853516,84.34076543686528,85.80230025152129,88.55293726869748
22.11,89.97330019202266,103.96750459740758,113.27301210404406,117.11659195132535,71.72554424032423,113.0983413326602,88.09749662585871,71.75315790372731,103.50607898379882,80.62298713764372
22.12,105.2784282749358,102.4119164096684,91.5571354218291,75.95636818526633,115.77514443459825,92.98805806171049,115.01627838171675,66.58682761204032,90.75084766555976,90.70514570399217
